sample,prediction,true_label,uncertainty,confidence
6268,[4.],[4],0.0625,0.6817743796356884
6269,[0.],[7],0.5,0.6773673471119088
6270,[5.],[5],0.0,0.6813817291131461
6271,[4.],[4],0.0,0.6814869613008696
6272,[3.],[3],0.0,0.6814194399113847
6273,[4.],[4],0.25,0.6816245648926503
6274,[2.],[2],0.0625,0.6816716655660884
6275,[2.],[8],0.375,0.6818512452970162
6276,[1.],[1],0.0,0.6823365932373513
6277,[5.],[5],0.0,0.6814046463368335
6278,[1.],[1],0.0,0.6821411302495034
6279,[2.],[2],0.0,0.6813162320603975
6280,[0.],[0],0.0,0.6810963824226229
6281,[2.],[2],0.0,0.6802505056505876
6282,[5.],[5],0.0,0.6813059753344265
6283,[6.],[6],0.0,0.6819653006878217
6284,[4.],[4],0.0,0.6818547265169622
6285,[3.],[3],0.0,0.6794296974749633
6286,[0.],[0],0.0,0.681188611056931
6287,[0.],[0],0.0,0.6812562624724379
6288,[0.],[0],0.0,0.6813873962125527
6289,[3.],[3],0.0,0.6816951944647386
6290,[3.],[3],0.0625,0.681717189242968
6291,[5.],[5],0.0,0.6805508800528767
6292,[0.],[7],0.5625,0.665172399170048
6293,[0.],[0],0.0,0.6815956037434007
6294,[6.],[6],0.125,0.6816834903568434
6295,[4.],[4],0.0,0.6819295435867967
6296,[3.],[8],0.5625,0.6816415999841211
6297,[3.],[8],0.5,0.6815535700823664
6298,[6.],[6],0.0625,0.6818069656016057
6299,[3.],[3],0.0,0.6756849050608971
6300,[4.],[4],0.0625,0.6812107536515182
6301,[6.],[6],0.0,0.6814380043804777
6302,[3.],[9],0.5625,0.6814412656983238
6303,[4.],[9],0.375,0.0
6304,[2.],[8],0.625,0.6817169133300389
6305,[2.],[2],0.25,0.6809461285572302
6306,[4.],[7],0.6875,0.6711026216363387
6307,[2.],[7],0.625,0.6561298559612547
6308,[1.],[1],0.0,0.682144130290132
6309,[0.],[0],0.0,0.6817086760020734
6310,[1.],[1],0.0,0.682231878068605
6311,[2.],[2],0.0,0.6808118799427632
6312,[3.],[3],0.125,0.6813590507720853
6313,[4.],[4],0.0,0.6818360156207327
6314,[5.],[5],0.0625,0.6807558914872707
6315,[6.],[6],0.0,0.6816655264202403
6316,[4.],[7],0.625,0.6786787331393468
6317,[1.],[8],0.5625,0.6815605659749063
6318,[4.],[9],0.1875,0.681657618232367
6319,[0.],[0],0.0,0.6813343771871743
6320,[1.],[1],0.0,0.6822063979446042
6321,[2.],[2],0.0,0.6808888473900537
6322,[3.],[3],0.0,0.681797581579496
6323,[4.],[4],0.0,0.6813920324454394
6324,[5.],[5],0.4375,0.6813052800101216
6325,[6.],[6],0.0,0.6803954575381788
6326,[0.],[7],0.625,0.6726545843335293
6327,[2.],[8],0.625,0.6813332594793464
6328,[0.],[0],0.0,0.6814173682566395
6329,[1.],[1],0.0,0.6823432216398501
6330,[2.],[2],0.0,0.6812212236518758
6331,[3.],[3],0.0,0.6818250267761391
6332,[4.],[4],0.0,0.6815158018050703
6333,[5.],[5],0.0,0.6812093100671769
6334,[6.],[6],0.0,0.6813794687646899
6335,[5.],[7],0.625,0.677252589489947
6336,[2.],[8],0.625,0.6815787112137176
6337,[2.],[2],0.0,0.6811681712418622
6338,[1.],[1],0.0,0.6822866208392014
6339,[2.],[7],0.75,0.676775347159335
6340,[2.],[2],0.0,0.6804835155587381
6341,[5.],[5],0.0625,0.6811137370661859
6342,[0.],[0],0.0,0.6815448908501937
6343,[2.],[8],0.625,0.6817364744118284
6344,[0.],[0],0.0,0.6813668071777856
6345,[2.],[2],0.0625,0.6808661459304713
6346,[4.],[7],0.625,0.6775781523621743
6347,[3.],[8],0.625,0.6816906106010826
6348,[0.],[8],0.75,0.6815446775368101
6349,[3.],[3],0.0,0.6813060414901947
6350,[6.],[6],0.0,0.6817439310684352
6351,[0.],[0],0.0625,0.6813638817999222
6352,[2.],[2],0.125,0.680841754915946
6353,[3.],[7],0.75,0.6640629193432547
6354,[6.],[6],0.0,0.6816542961644657
6355,[6.],[6],0.0,0.681660274266864
6356,[1.],[1],0.0,0.6821369463622683
6357,[2.],[2],0.4375,0.6805438447031472
6358,[3.],[8],0.375,0.6812714833355745
6359,[3.],[8],0.5,0.6814344259445266
6360,[0.],[7],0.5625,0.665484708489178
6361,[3.],[7],0.5625,0.678464044841035
6362,[4.],[4],0.0,0.6819644059300851
6363,[5.],[7],0.625,0.6793644268249106
6364,[4.],[7],0.625,0.6720358017772425
6365,[3.],[3],0.0,0.6819887525209649
6366,[0.],[7],0.6875,0.6777365681444463
6367,[4.],[4],0.0625,0.6816395558435404
6368,[5.],[5],0.0,0.6814945822460047
6369,[4.],[4],0.0,0.6815551985800741
6370,[3.],[3],0.25,0.681256496736155
6371,[3.],[3],0.0625,0.6812147186898844
6372,[3.],[8],0.5625,0.6816663732244864
6373,[4.],[4],0.0,0.6812728518755411
6374,[1.],[1],0.0,0.6821115860954773
6375,[1.],[1],0.0,0.682325012529538
6376,[4.],[9],0.375,0.6815666383731943
6377,[4.],[7],0.25,0.6755259957491583
6378,[4.],[4],0.0,0.680888745900871
6379,[3.],[3],0.0,0.6817903917156081
6380,[4.],[7],0.6875,0.679976592468169
6381,[3.],[3],0.0,0.6817150461076575
6382,[3.],[3],0.0,0.681032515154291
6383,[0.],[0],0.0625,0.6818283521287928
6384,[2.],[2],0.125,0.6808041204339529
6385,[5.],[5],0.5625,0.681066826252919
6386,[5.],[5],0.3125,0.6794009852949993
6387,[6.],[6],0.0,0.6810338405089894
6388,[6.],[6],0.1875,0.6809551731054749
6389,[3.],[3],0.0,0.680968350770853
6390,[5.],[5],0.6875,0.6809823909556616
6391,[2.],[2],0.6875,0.6798847671057943
6392,[5.],[5],0.3125,0.6815937868142226
6393,[4.],[9],0.0,0.6818866482598556
6394,[4.],[9],0.375,0.6816371912231578
6395,[2.],[8],0.5,0.6810599226350645
6396,[4.],[4],0.0,0.6817770898489537
6397,[1.],[1],0.0,0.6823391614006074
6398,[0.],[0],0.0625,0.6814949505786101
6399,[6.],[6],0.0625,0.6814340490962766
6400,[0.],[0],0.25,0.6810611634663974
6401,[4.],[9],0.25,0.6814854129229118
6402,[6.],[6],0.5,0.6810572526970118
6403,[3.],[8],0.6875,0.6810005830573577
6404,[2.],[8],0.6875,0.6816374705323405
6405,[5.],[5],0.0625,0.6815259131081388
6406,[6.],[6],0.0625,0.6813758408687896
6407,[1.],[1],0.0,0.6821922840408617
6408,[1.],[1],0.0,0.6822810095279543
6409,[4.],[9],0.5,0.6819154816782053
6410,[0.],[8],0.6875,0.681561316680783
6411,[4.],[9],0.0,0.6820033441567465
6412,[2.],[2],0.0,0.6807591264673779
6413,[3.],[3],0.0,0.6815516443397794
6414,[5.],[5],0.125,0.6815184982145454
6415,[5.],[5],0.0,0.6817238073275752
6416,[4.],[9],0.25,0.6673897368647983
6417,[4.],[4],0.3125,0.6818239866498778
6418,[2.],[2],0.4375,0.6781154790709698
6419,[1.],[1],0.0,0.6821991349081683
6420,[4.],[9],0.375,0.6809789761470144
6421,[3.],[3],0.4375,0.6816199766623577
6422,[4.],[9],0.125,0.6816320106966537
6423,[2.],[2],0.25,0.6810544880971602
6424,[0.],[0],0.0625,0.6814285077393383
6425,[6.],[6],0.625,0.6805391061824769
6426,[0.],[0],0.3125,0.681396686773454
6427,[4.],[4],0.0,0.6819420103282287
6428,[0.],[0],0.125,0.6817967723246867
6429,[0.],[0],0.0,0.6812358427937325
6430,[1.],[1],0.0,0.6821729584186342
6431,[2.],[2],0.0,0.6807488628935574
6432,[3.],[3],0.0625,0.6816075350946658
6433,[4.],[4],0.0,0.6817025398214599
6434,[4.],[7],0.125,0.6814090233500608
6435,[2.],[8],0.5625,0.6817504194763088
6436,[4.],[9],0.4375,0.6813275519256274
6437,[0.],[0],0.0,0.6815426252341215
6438,[1.],[1],0.0,0.6821688957107561
6439,[2.],[2],0.0,0.6807137180615412
6440,[3.],[3],0.0,0.6816483826417977
6441,[4.],[7],0.4375,0.6779145381579266
6442,[2.],[8],0.6875,0.6817049970895642
6443,[4.],[9],0.0,0.6817396884345298
6444,[0.],[0],0.0,0.6817151018038882
6445,[1.],[1],0.0,0.6821916427835909
6446,[2.],[2],0.0,0.6809623360460988
6447,[3.],[3],0.0,0.6817242454095139
6448,[4.],[4],0.0,0.6817728437968349
6449,[4.],[7],0.0625,0.681669642040903
6450,[1.],[8],0.625,0.6815064614429184
6451,[4.],[9],0.0625,0.6790801731523733
6452,[3.],[7],0.625,0.679043962574967
6453,[3.],[3],0.0,0.6818938587001282
6454,[0.],[0],0.0,0.6817732920996861
6455,[3.],[3],0.0,0.6817982605292686
6456,[1.],[1],0.0,0.6823161647988588
6457,[4.],[8],0.5,0.6814601274246022
6458,[4.],[7],0.125,0.6815077460056235
6459,[6.],[6],0.0,0.6807645754400969
6460,[4.],[4],0.5625,0.681321666306129
6461,[0.],[0],0.0,0.6802463758013603
6462,[2.],[2],0.0,0.6809429468319831
6463,[6.],[6],0.0,0.6812396660258128
6464,[2.],[8],0.4375,0.6813018197949091
6465,[3.],[3],0.1875,0.6812848531485467
6466,[2.],[2],0.0625,0.6798633932555618
6467,[2.],[8],0.75,0.6817029067610977
6468,[1.],[1],0.0,0.6821050952777569
6469,[2.],[2],0.0,0.6800168785753178
6470,[0.],[0],0.0,0.6812019055119991
6471,[4.],[7],0.125,0.6812968898032522
6472,[1.],[1],0.0,0.682174895209019
6473,[0.],[0],0.0625,0.6817776517251282
6474,[4.],[4],0.0625,0.6819760105102098
6475,[4.],[4],0.0,0.681166380068889
6476,[5.],[5],0.0,0.6817421933441894
6477,[2.],[8],0.5625,0.6814539157464471
6478,[0.],[0],0.0,0.6812408133387347
6479,[6.],[6],0.0,0.6811320020514261
6480,[2.],[2],0.6875,0.6812460317118876
6481,[3.],[3],0.0,0.6815203162841653
6482,[1.],[1],0.0,0.6821511207490281
6483,[5.],[5],0.0625,0.6777206115499815
6484,[1.],[1],0.0,0.6822026392506066
6485,[6.],[8],0.6875,0.6818969401150045
6486,[5.],[5],0.0,0.6809664075977379
6487,[4.],[9],0.0,0.6815406238715547
6488,[4.],[4],0.0,0.6817984386176449
6489,[0.],[0],0.0,0.6811947652208963
6490,[4.],[7],0.125,0.6813533370458468
6491,[5.],[5],0.0625,0.6816517558868664
6492,[4.],[8],0.3125,0.6815099703265531
6493,[2.],[8],0.75,0.6815510798883562
6494,[3.],[3],0.0,0.6816872480074848
6495,[0.],[8],0.625,0.6811657274044313
6496,[4.],[9],0.1875,0.680919283271019
6497,[2.],[2],0.0,0.6812035680953298
6498,[6.],[6],0.0,0.6782058899563221
6499,[2.],[2],0.0,0.6808428301485983
6500,[5.],[5],0.0,0.6818883048751134
6501,[3.],[3],0.0,0.6816660904787907
6502,[1.],[1],0.0,0.6820871666183008
6503,[4.],[7],0.0625,0.6814399235274052
6504,[3.],[3],0.0625,0.6817207885895468
6505,[0.],[9],0.3125,0.6816420694606196
6506,[1.],[1],0.0,0.6818473444160225
6507,[4.],[9],0.5,0.681667413687792
6508,[4.],[9],0.375,0.679205141375134
6509,[6.],[6],0.0,0.6803250038228316
6510,[0.],[0],0.0,0.6812462905534468
6511,[3.],[3],0.25,0.6809304102216602
6512,[4.],[9],0.1875,0.6812958745468867
6513,[2.],[2],0.0,0.6815299393149264
6514,[2.],[8],0.75,0.6817490500321606
6515,[1.],[1],0.0,0.6821471155437329
6516,[4.],[4],0.0,0.6817582773125578
6517,[3.],[3],0.3125,0.6815873633542233
6518,[5.],[5],0.0,0.6816072909974061
6519,[2.],[2],0.0,0.6812115721397904
6520,[4.],[9],0.0,0.6815556769185418
6521,[2.],[2],0.0,0.6801598014840485
6522,[5.],[5],0.0625,0.681518491264705
6523,[4.],[8],0.625,0.6815986331614888
6524,[4.],[9],0.375,0.6817966798923211
6525,[5.],[5],0.0,0.6814445197594583
6526,[0.],[0],0.0,0.6796073454912094
6527,[1.],[1],0.0,0.6818636211658379
6528,[2.],[2],0.125,0.6788717440293881
6529,[4.],[4],0.125,0.681125153122762
6530,[5.],[5],0.0,0.6672255097990779
6531,[6.],[6],0.125,0.680381154450003
6532,[0.],[0],0.0,0.6802280212832797
6533,[1.],[1],0.0,0.6821841832025518
6534,[2.],[2],0.0,0.681387813068532
6535,[3.],[3],0.0625,0.6390129372637594
6536,[4.],[4],0.0625,0.6818249231596691
6537,[5.],[5],0.0,0.6818297425656308
6538,[6.],[6],0.25,0.6797219642809919
6539,[0.],[7],0.6875,0.6782990983054018
6540,[1.],[1],0.0,0.6819122051225589
6541,[2.],[2],0.0,0.6814638826387442
6542,[3.],[3],0.1875,0.6812312747729572
6543,[4.],[4],0.125,0.6806160445374362
6544,[5.],[5],0.0625,0.6818683264107341
6545,[1.],[1],0.0,0.6822732252031755
6546,[0.],[0],0.125,0.6806101747235132
6547,[4.],[4],0.0,0.5417269059380801
6548,[5.],[5],0.0,0.6810321072060518
6549,[6.],[6],0.0,0.6807551867521258
6550,[6.],[6],0.0,0.6814655748561547
6551,[3.],[3],0.0,0.6817394407879342
6552,[4.],[4],0.1875,0.681126968623066
6553,[4.],[4],0.125,0.6814080852601196
6554,[2.],[2],0.0625,0.6817105765079586
6555,[5.],[8],0.625,0.6138849929774141
6556,[1.],[1],0.0625,0.6819413349090813
6557,[0.],[0],0.3125,0.6810248991185748
6558,[2.],[6],0.1875,0.6814242747485053
6559,[3.],[4],0.5625,0.6801182531737521
6560,[4.],[9],0.5,0.6654854833603264
6561,[1.],[7],0.5625,0.6816400041915454
6562,[2.],[2],0.0625,0.6816404252348328
6563,[3.],[3],0.0,0.6817920260737566
6564,[3.],[3],0.25,0.6816411979227591
6565,[3.],[9],0.5625,0.6815937513700787
6566,[2.],[2],0.0,0.6816642507484699
6567,[0.],[0],0.0,0.6809062005306474
6568,[4.],[9],0.1875,0.6817518158446825
6569,[3.],[3],0.4375,0.6814981415103663
6570,[3.],[3],0.125,0.6812920420706289
6571,[4.],[9],0.5,0.6494394325991076
6572,[1.],[1],0.375,0.682212640437647
6573,[5.],[5],0.0625,0.6815715522718016
6574,[2.],[2],0.125,0.0
6575,[3.],[3],0.1875,0.6816185007029723
6576,[2.],[7],0.375,0.6814863682492364
6577,[2.],[7],0.3125,0.6818069096007712
6578,[1.],[8],0.5,0.6813202188330448
6579,[4.],[4],0.0,0.6812716665101701
6580,[0.],[0],0.0625,0.6798367339332211
6581,[2.],[2],0.0,0.5465239806747372
6582,[4.],[4],0.0,0.6813945827335834
6583,[0.],[0],0.0,0.6812847258073843
6584,[2.],[2],0.0,0.6811774356651749
6585,[4.],[4],0.0,0.681237932966751
6586,[3.],[7],0.4375,0.6755582316946286
6587,[2.],[8],0.625,0.6811900696693045
6588,[0.],[0],0.0,0.6818117570475583
6589,[2.],[7],0.375,0.681410493444364
6590,[0.],[0],0.25,0.6760981376166724
6591,[6.],[6],0.1875,0.678436244887073
6592,[4.],[9],0.5,0.681047554289096
6593,[3.],[3],0.0625,0.6813483121561154
6594,[2.],[2],0.0,0.6810341117646138
6595,[4.],[8],0.6875,0.6811387936538562
6596,[6.],[6],0.25,0.6808338223251904
6597,[0.],[0],0.375,0.6801005408683003
6598,[3.],[5],0.625,0.6807710374203519
6599,[4.],[7],0.5625,0.6635770507746693
6600,[5.],[5],0.0,0.6817261738909002
6601,[1.],[1],0.0,0.682226648476951
6602,[0.],[0],0.0625,0.6815427423974664
6603,[0.],[8],0.75,0.6814562824977397
6604,[1.],[1],0.0,0.6822405647729487
6605,[6.],[6],0.0625,0.6816659675877439
6606,[0.],[7],0.5625,0.6796918819564117
6607,[2.],[2],0.0,0.6818861427439902
6608,[4.],[9],0.125,0.6818525557563156
6609,[2.],[7],0.5,0.6813992438530508
6610,[5.],[9],0.375,0.6815302828013451
6611,[5.],[5],0.0625,0.6812247874358455
6612,[2.],[8],0.6875,0.681443238955346
6613,[6.],[6],0.0625,0.6799249609141466
6614,[2.],[2],0.0625,0.6801811366250674
6615,[6.],[6],0.1875,0.680668720460301
6616,[2.],[2],0.0,0.6813929344231855
6617,[2.],[8],0.4375,0.6812524109137891
6618,[1.],[1],0.25,0.6821713399640187
6619,[0.],[7],0.25,0.6761788828674037
6620,[5.],[5],0.125,0.681097739658999
6621,[0.],[0],0.0,0.6814352601142081
6622,[1.],[1],0.125,0.6818783893970962
6623,[1.],[1],0.0,0.6820401140107129
6624,[3.],[3],0.1875,0.6818535934442567
6625,[2.],[8],0.5625,0.6806125082074184
6626,[4.],[4],0.0625,0.6818860625805677
6627,[4.],[9],0.0,0.6811529602890963
6628,[1.],[1],0.0,0.6816809963866706
6629,[3.],[8],0.5,0.6809287116569023
6630,[6.],[6],0.0,0.6809596475485828
6631,[2.],[8],0.5625,0.681670082387433
6632,[5.],[9],0.5,0.6818197252481278
6633,[0.],[0],0.0625,0.6816741800526714
6634,[1.],[1],0.0,0.6822084447762403
6635,[2.],[2],0.0,0.6811683346576856
6636,[3.],[3],0.25,0.6814714968684424
6637,[4.],[4],0.0,0.6815626492179327
6638,[5.],[5],0.0,0.6813693400061855
6639,[6.],[6],0.0,0.6819293314917174
6640,[2.],[7],0.5625,0.6237095111471187
6641,[5.],[8],0.5,0.6812093943239167
6642,[4.],[9],0.125,0.6813670972200518
6643,[0.],[0],0.3125,0.6811485890521716
6644,[1.],[1],0.0,0.6819040440273932
6645,[2.],[2],0.25,0.6795632235614867
6646,[3.],[3],0.0625,0.6813922041264528
6647,[4.],[4],0.0,0.681960449816728
6648,[2.],[7],0.25,0.6187568234185769
6649,[4.],[8],0.6875,0.6797410678613448
6650,[4.],[9],0.0625,0.19023478921245196
6651,[5.],[0],0.5,0.6814171187539925
6652,[1.],[1],0.0,0.6818236562276122
6653,[2.],[7],0.375,0.30748012897511745
6654,[5.],[8],0.5625,0.6799542280610823
6655,[3.],[9],0.625,0.6638606286032785
6656,[4.],[9],0.1875,0.6812778068175439
6657,[5.],[8],0.5,0.6803203316653517
6658,[4.],[9],0.0625,0.6509332275206062
6659,[5.],[8],0.6875,0.6803186824649805
6660,[4.],[4],0.0,0.6807541221963958
6661,[1.],[1],0.125,0.6814478394157629
6662,[2.],[7],0.4375,0.6771989622275093
6663,[2.],[7],0.3125,0.4001450522550901
6664,[3.],[3],0.375,0.6809589129109233
6665,[3.],[3],0.1875,0.6801619909106167
6666,[0.],[7],0.6875,0.6538343873081669
6667,[6.],[6],0.1875,0.6815958761071855
6668,[6.],[6],0.375,0.6807352322200709
6669,[6.],[6],0.4375,0.6808005793594151
6670,[1.],[1],0.0625,0.6822335995758603
6671,[4.],[9],0.125,0.6718923145791093
6672,[0.],[0],0.125,0.6816493142491357
6673,[1.],[1],0.0,0.6819495902914177
6674,[0.],[7],0.625,0.6652646191565524
6675,[6.],[6],0.375,0.6813545904437603
6676,[3.],[3],0.0625,0.6808918107065356
6677,[2.],[2],0.125,0.6803415582210216
6678,[1.],[1],0.0,0.6822060739064588
6679,[2.],[7],0.25,0.4688301925506299
6680,[1.],[1],0.0,0.6822679919788565
6681,[3.],[3],0.3125,0.6608117758009869
6682,[4.],[9],0.5,0.679905599689338
6683,[1.],[1],0.0,0.6819677226815641
6684,[2.],[7],0.25,0.3774779985965468
6685,[6.],[6],0.0,0.6803029286451823
6686,[1.],[8],0.375,0.6805921118946615
6687,[4.],[4],0.0,0.6799457985475776
6688,[1.],[1],0.3125,0.681564383544769
6689,[4.],[4],0.0,0.6810375739378344
6690,[3.],[3],0.125,0.679753099152786
6691,[5.],[6],0.5625,0.6811977684540823
6692,[4.],[9],0.5,0.5280559276047799
6693,[6.],[6],0.3125,0.6812702305899795
6694,[1.],[1],0.25,0.681025712851333
6695,[4.],[4],0.0,0.6817526047121238
6696,[4.],[4],0.0,0.681865398749801
6697,[2.],[7],0.5625,0.6512105611629516
6698,[2.],[2],0.0625,0.6807963980992695
6699,[4.],[4],0.0625,0.6808997986891835
6700,[4.],[4],0.4375,0.6799721108860688
6701,[0.],[0],0.0,0.6815822314722882
6702,[1.],[1],0.0625,0.6817874148996823
6703,[2.],[2],0.0,0.6818049311906943
6704,[3.],[3],0.125,0.6815966590650412
6705,[4.],[4],0.0625,0.6816432576540158
6706,[5.],[5],0.6875,0.6811047624188205
6707,[6.],[6],0.0,0.6821281397033226
6708,[2.],[7],0.5,0.375020128564327
6709,[5.],[8],0.5625,0.6801107079954569
6710,[4.],[9],0.5625,0.6810771526736388
6711,[0.],[0],0.0,0.6810565322634365
6712,[1.],[1],0.0,0.6820619711948808
6713,[2.],[2],0.0,0.6809558303343142
6714,[3.],[3],0.0,0.6798099509377162
6715,[4.],[4],0.0625,0.6810723552572338
6716,[5.],[5],0.0625,0.6814144265201354
6717,[6.],[6],0.0,0.6814115090419853
6718,[4.],[9],0.5,0.6809357487407568
6719,[0.],[0],0.0,0.6813014788060665
6720,[1.],[1],0.0,0.6821607287700023
6721,[2.],[2],0.25,0.6802278745177925
6722,[0.],[3],0.625,0.6798182645423484
6723,[4.],[4],0.125,0.6809954947668154
6724,[4.],[7],0.375,0.5232047750739376
6725,[4.],[8],0.5625,0.6808804276834999
6726,[1.],[1],0.0,0.6821392579918251
6727,[3.],[3],0.0,0.6814256341934469
6728,[5.],[5],0.0625,0.6810325247342344
6729,[1.],[1],0.0,0.6820760725960267
6730,[4.],[7],0.25,0.6805306810261347
6731,[2.],[7],0.25,0.6331401351647088
6732,[2.],[2],0.4375,0.6814274270169137
6733,[1.],[1],0.0,0.6818550261571295
6734,[4.],[4],0.125,0.6805392848384564
6735,[5.],[8],0.6875,0.6809071236048674
6736,[3.],[3],0.0,0.6798556211282474
6737,[4.],[4],0.0625,0.6796353142006433
6738,[4.],[4],0.0,0.6802148643687363
6739,[3.],[3],0.4375,0.6801563642437771
6740,[0.],[9],0.375,0.6808174421412702
6741,[4.],[7],0.4375,0.015152589078366979
6742,[4.],[4],0.0,0.6808867712752962
6743,[1.],[1],0.125,0.6818592755715068
6744,[2.],[2],0.4375,0.6802830049203688
6745,[3.],[3],0.1875,0.6816401482865614
6746,[5.],[5],0.5625,0.6810992040932797
6747,[4.],[9],0.25,0.680895717503894
6748,[1.],[1],0.0,0.6820305026787781
6749,[6.],[6],0.1875,0.6814600225092636
6750,[0.],[0],0.0,0.6800435442205192
6751,[1.],[1],0.0,0.6819621183532684
6752,[0.],[0],0.0,0.6807091356225748
6753,[0.],[0],0.0,0.6813025146105817
6754,[2.],[2],0.0,0.6809660601563203
6755,[1.],[8],0.6875,0.6778926593125436
6756,[2.],[7],0.5,0.6688047680170043
6757,[1.],[1],0.0,0.6819157710156346
6758,[1.],[1],0.0,0.6820274065487051
6759,[4.],[4],0.375,0.6802702344984577
6760,[0.],[0],0.0,0.6811689590120537
6761,[4.],[4],0.0625,0.679716746129043
6762,[2.],[7],0.3125,0.6771686133917107
6763,[3.],[3],0.0,0.6806901842646985
6764,[6.],[6],0.0625,0.6783048089565071
6765,[6.],[8],0.6875,0.6660231363253316
6766,[0.],[0],0.0,0.6815824125165741
6767,[3.],[3],0.0,0.6801266824848491
6768,[2.],[7],0.0625,0.6789816830407823
6769,[4.],[4],0.3125,0.6805316895861799
6770,[0.],[0],0.0,0.6808849759906248
6771,[6.],[6],0.0625,0.6816916961719388
6772,[4.],[9],0.0625,0.6799955182020401
6773,[2.],[2],0.0,0.681044466998834
6774,[6.],[6],0.0,0.6817956906971339
6775,[5.],[5],0.125,0.681430823094003
6776,[6.],[8],0.4375,0.6816505289992475
6777,[6.],[6],0.0,0.6813680848892173
6778,[4.],[9],0.0625,0.6815631390276916
6779,[0.],[0],0.0,0.681469684261579
6780,[4.],[4],0.1875,0.6810769409550462
6781,[0.],[0],0.0,0.6808243910372286
6782,[5.],[6],0.5,0.6814460644197179
6783,[6.],[1],0.5,0.6820091192079978
6784,[4.],[9],0.25,0.6812372307349336
6785,[2.],[2],0.625,0.6806460250131477
6786,[0.],[0],0.0,0.6815297530306805
6787,[4.],[9],0.0625,0.6814445137816826
6788,[5.],[5],0.5,0.6810526259700821
6789,[1.],[1],0.0,0.6821895038478654
6790,[3.],[3],0.0625,0.6809594018472395
6791,[4.],[7],0.5625,0.4047075828065447
6792,[6.],[6],0.0,0.6813350233107961
6793,[4.],[9],0.4375,0.679619307291586
6794,[3.],[3],0.0625,0.6787654844311843
6795,[0.],[0],0.0,0.6804737884856047
6796,[2.],[2],0.3125,0.6809001856998633
6797,[2.],[2],0.0,0.6797877958914975
6798,[0.],[0],0.0,0.6811083882067722
6799,[1.],[1],0.0,0.6822866389502363
6800,[2.],[2],0.0625,0.6809372144142061
6801,[3.],[3],0.25,0.6817272644374852
6802,[4.],[4],0.6875,0.6816363066448703
6803,[5.],[5],0.125,0.6812828527002428
6804,[6.],[6],0.0,0.68163351303888
6805,[3.],[7],0.625,0.6801079701215843
6806,[3.],[8],0.4375,0.6812410561458255
6807,[4.],[9],0.25,0.676951478161708
6808,[0.],[0],0.0,0.6818436803517782
6809,[1.],[1],0.0625,0.6822265732910788
6810,[2.],[2],0.0625,0.6809731569034907
6811,[3.],[3],0.0,0.6816611197294118
6812,[4.],[4],0.0,0.6820041721638199
6813,[5.],[5],0.0625,0.6814886157213262
6814,[6.],[6],0.0625,0.6793341226175348
6815,[4.],[7],0.625,0.6778598773138444
6816,[3.],[8],0.375,0.6814113207608749
6817,[4.],[9],0.0625,0.6812697629170508
6818,[0.],[0],0.1875,0.6814083217713512
6819,[1.],[1],0.0,0.6823169783391188
6820,[2.],[2],0.0625,0.6791298310836843
6821,[3.],[3],0.0625,0.6816023598297278
6822,[4.],[4],0.125,0.681731002695439
6823,[5.],[5],0.0,0.6814536680064277
6824,[6.],[6],0.0,0.6819667315428884
6825,[3.],[7],0.4375,0.680596415891984
6826,[2.],[8],0.5625,0.6810570697432995
6827,[4.],[9],0.25,0.6816776371007228
6828,[2.],[2],0.0,0.6809462609659443
6829,[1.],[1],0.0,0.6821900344370031
6830,[2.],[7],0.625,0.679804883488279
6831,[2.],[2],0.0,0.6809619258176344
6832,[5.],[5],0.0,0.6810692888779685
6833,[0.],[0],0.0,0.6814151041886092
6834,[2.],[8],0.5625,0.6813279783771983
6835,[0.],[0],0.3125,0.6793160569462806
6836,[2.],[2],0.25,0.6806015289566523
6837,[2.],[7],0.4375,0.6694088909986736
6838,[3.],[8],0.5,0.6814325524417074
6839,[2.],[8],0.4375,0.6813563282010449
6840,[3.],[3],0.125,0.6814628063869873
6841,[0.],[0],0.0,0.6816503488304932
6842,[6.],[6],0.0625,0.6816755987791321
6843,[0.],[0],0.0625,0.6808599117349358
